EID,DEPT,DESI,SALARY
I1001,Operns,Director,480005
I1002,Operns,VP,245005
I1003,ADMN,SR MANAGER,245678
I1004,MISC,Manager,265577
I1005,HRD,Associate,397031
I1006,Operns,VP,96505
I1007,HRD,MANAGER,143025
I1008,Operns,MANAGER,348897
I1009,MISC,associate,178772
I1010,MISC,MANAGER,122272
I1011,HRD,ASSOCIATE,294154
I1012,HRD,SR. ASSOCIATE,314892
I1013,MISC,MANAGER,202874
I1014,MISC,ASSOCIATE,75805
I1015,Operns,ASSISTANT MANAGER,194340
I1019,HRD        ,ASSOCIATE           ,190465
I1020,HRD        ,ASSOCIATE           ,134920
I1021,MISC       ,ASSISTANT MANAGER   ,137572
I1022,MISC       ,ASSISTANT MANAGER   ,91285
I1023,ADMN,ASSOCIATE,177100
I1024,ADMN,ASSOCIATE,181555
I1025,Inftech,ASSOCIATE,168190
I1026,Inftech,ASSOCIATE,51505
I1027,Inftech,ASSOCIATE,56905
I1028,Inftech,MANAGER,141552
I1029,ADMN,ASSISTANT MANAGER,69505
I1030,MISC,ASSOCIATE,72645
I1031,Inftech,ASSOCIATE,75005
I1032,Operns,ASSOCIATE,75005
I1033,Operns,SR. ASSOCIATE,177505
I1034,ADMN,ASSOCIATE,57005
I1035,HRD,ASSOCIATE,61505
I1036,ADMN,ASSOCIATE,51505
I1037,HRD,SR. ASSOCIATE,77505
I1038,ADMN,SR. ASSOCIATE,56005
I1039,Operns,ASSOCIATE,75005
I1059,HRD,ASSOCIATE,81555
I1063,Operns,ASSOCIATE,65005
I1064,Operns,ASSOCOATE,159205
I1065,Operns,ASSOCIATE,149305
I1066,Operns,ASSOCIATE,147505
I1067,Operns,MANAGER,224076
I1072,Inftech,ASSOCIATE,185605
I1040,Operns,MANAGER,320467
I1073,ADMN,ASSOCIATE,60505
I1074,Operns,MANAGER,248601
I1075,ADMN,ASSOCIATE,110005
I1077,ADMN,ASSOCIATE,95005
I1078,Contr,ASSOCIATE,77505
I1079,Contr,ASSOCIATE,125005
I1081,Contr,ASSOCIATE,520005
I1084,Operns,ASSOCIATE,182005
I1085,Contr,ASSOCIATE,75005
I1086,Contr,ASSOCIATE,113005
I1088,Contr,MANAGER,115094
I1090,Contr,ASSOCIATE,50005
I1091,Contr,ASSOCIATE,95005
I1093,Contr,ASSOCIATE,35005
I1092,Contr,ASSOCIATE,50005
I1096,Contr,ASSOCIATE,75005
I1097,Contr,ASSOCIATE,50005
I1102,Contr,ASSOCIATE,50005
I1104,Contr,ASSOCIATE,160005
I1105,Contr,ASSOCIATE,50005
I1106,Contr,ASSOCIATE,50005
I1107,Contr,ASSOCIATE,50005
I1109,Contr,ASSOCIATE,60005
I1113,Contr,ASSOCIATE,80005
I1114,Contr,ASSOCIATE,70005
I1116,Contr,ASSOCIATE,60005
I1117,Contr,ASSOCIATE,125005
I1120,Contr,ASSOCIATE,105005
I1121,Contr,ASSOCIATE,50005
I1123,Contr,MANAGER,100905
I1128,Contr,ASSOCIATE,45005
I1129,Contr,ASSOCIATE,60005
I1130,Contr,ASSOCIATE,65005
I1133,Contr,ASSOCIATE,70005
I1134,Contr,ASSOCIATE,55005
